model_name,orthogonalize,premise,interval,target_true,target_false,other
gpt2,True,Redefine,"(0, 0.25)",91,71,15
gpt2,True,Redefine,"(0.25, 0.5)",20,27,97
gpt2,True,Redefine,"(0.5, 0.75)",82,67,54
gpt2,True,Redefine,"(0.75, 1)",91,19,50
gpt2-medium,True,Context,"(0, 0.25)",87,31,17
gpt2-medium,True,Context,"(0.25, 0.5)",14,52,56
gpt2-medium,True,Redefine,"(0.5, 0.75)",51,80,42
gpt2-medium,True,Context,"(0.75, 1)",36,4,25
gpt2-large,True,Assume,"(0, 0.25)",12,33,18
gpt2-large,True,Redefine,"(0.25, 0.5)",83,50,0
gpt2-large,True,Assume,"(0.5, 0.75)",81,51,33
gpt2-large,True,Assume,"(0.75, 1)",15,12,36
gpt2-xl,True,Redefine,"(0, 0.25)",26,61,11
gpt2-xl,True,Context,"(0.25, 0.5)",16,1,98
gpt2-xl,True,Assume,"(0.5, 0.75)",70,73,71
gpt2-xl,True,Redefine,"(0.75, 1)",34,83,6
gpt2,False,Redefine,None,20,46,79
gpt2-medium,False,Redefine,None,61,27,11
gpt2-large,False,Assume,None,32,76,17
gpt2-xl,False,Redefine,None,79,82,33
gpt2,False,Redefine,None,13,1,36
gpt2-medium,False,Assume,None,92,62,66
gpt2-large,False,Assume,None,27,36,95
gpt2-xl,False,Redefine,None,88,16,54
gpt2,False,Context,None,10,44,11
gpt2-medium,False,Redefine,None,5,36,90
gpt2-large,False,Context,None,39,74,22
gpt2-xl,False,Context,None,32,57,95
gpt2,False,Redefine,None,34,38,23
gpt2-medium,False,Context,None,87,65,53
gpt2-large,False,Assume,None,33,71,2
gpt2-xl,False,Context,None,93,58,31
